1232,1
1233,3
1234,1
1235,1
1236,0
1237,2
1238,1
1239,0
1240,2
1241,0
1242,0
1243,0
1244,0
1245,0
1246,2
1247,3
1248,2
1249,1
1250,0
1251,0
1252,2
1253,0
1254,1
1255,0
1256,1
1257,0
1258,0
1259,1
1260,0
1261,1
1262,3
1263,1
1264,0
1265,1
1266,3
1267,0
1268,3
1269,0
1270,1
1271,0
1272,1
1273,1
1274,2
1275,0
1276,1
1277,2
1278,0
1279,1
1280,0
1281,1
1282,1
1283,1
1284,2
1285,0
1286,0
1287,2
1288,1
1289,0
1290,0
1291,2
1292,2
1293,1
1294,0
1295,0
1296,0
1297,1
1298,2
1299,0
1300,0
1301,0
1302,2
1303,2
1304,1
1305,1
1306,1
1307,2
1308,4
1309,2
1310,1
1311,2
1312,1
1313,2
1314,1
1315,1
1316,0
1317,1
1318,0
1319,2
1320,0
1321,2
1322,1
1323,1
1324,2
1325,2
1326,1
1327,0
1328,0
1329,2
1330,2
1331,1
1332,2
1333,1
1334,1
1335,1
1336,1
1337,1
1338,4
1339,2
1340,2
1341,1
1342,0
1343,0
1344,0
1345,2
1346,1
1347,3
1348,2
1349,1
1350,2
1351,0
1352,1
1353,1
1354,2
1355,3
1356,0
1357,2
1358,2
1359,1
1360,1
1361,4
1362,2
1363,1
1364,1
1365,0
1366,0
1367,1
1368,0
1369,2
1370,1
1371,1
1372,2
1373,5
1374,2
1375,1
1376,3
1377,1
1378,1
1379,0
1380,0
1381,2
1382,0
1383,3
1384,0
1385,1
1386,0
1387,0
1388,1
1389,2
1390,0
1391,1
1392,2
1393,2
1394,2
1395,0
1396,2
1397,1
1398,2
1399,0
1400,2
1401,0
1402,0
1403,2
1404,2
1405,1
1406,0
1407,0
1408,1
1409,0
1410,0
1411,2
1412,1
1413,0
1414,0
1415,1
1416,1
1417,1
1418,1
1419,1
1420,3
1421,2
1422,0
1423,1
1424,0
1425,1
1426,1
1427,3
1428,1
1429,2
1430,2
1431,0
1432,0
1433,2
1434,1
1435,1
1436,1
1437,1
1438,0
1439,0
1440,0
1441,0
1442,1
1443,2
1444,1
1445,3
1446,0
1447,1
1448,0
1449,0
1450,0
1451,0
1452,1
1453,1
1454,1
1455,1
1456,1
1457,0
1458,2
1459,0
1460,0
1461,2
1462,0
1463,1
1464,2
1465,0
1466,1
1467,1
1468,1
1469,0
1470,0
1471,2
1472,2
1473,0
1474,1
1475,0
1476,0
1477,1
1478,0
1479,2
1480,1
1481,5
1482,1
1483,5
1484,0
1485,0
1486,2
1487,1
1488,1
1489,2
1490,0
1491,0
1492,2
1493,0
1494,3
1495,1
1496,0
1497,1
1498,1
1499,3
1500,1
1501,0
1502,2
1503,0
1504,1
1505,0
1506,3
1507,2
1508,2
1509,0
1510,1
1511,1
1512,1
1513,0
1514,0
1515,1
1516,1
1517,3
1518,2
1519,0
1520,0
1521,4
1522,0
1523,0
1524,2
1525,2
1526,1
1527,1
1528,4
1529,0
1530,2
1531,0
1532,0
1533,0
1534,1
1535,0
1536,2
1537,3
1538,2
1539,0
1540,3
1541,0
1542,0
1543,1
1544,0
1545,2
1546,0
1547,1
1548,0
1549,0
1550,1
1551,1
1552,0
1553,1
1554,1
1555,1
1556,3
1557,1
1558,2
1559,0
1560,0
1561,2
1562,2
1563,2
1564,1
1565,1
1566,1
1567,3
1568,3
1569,0
1570,1
1571,1
1572,2
1573,1
1574,1
1575,0
1576,0
1577,1
1578,0
1579,0
1580,0
1581,2
1582,3
1583,1
1584,2
1585,0
1586,0
1587,1
1588,3
1589,0
1590,0
1591,0
1592,0
1593,0
1594,1
1595,0
1596,0
1597,0
1598,1
1599,0
1600,0
1601,0
1602,1
1603,1
1604,1
1605,1
1606,2
1607,1
1608,2
1609,0
1610,1
1611,0
1612,2
1613,1
1614,1
1615,1
1616,3
1617,0
1618,0
1619,0
1620,0
1621,1
1622,3
1623,1
1624,0
1625,2
1626,1
1627,0
1628,0
1629,3
1630,1
1631,0
1632,3
1633,0
1634,2
1635,2
1636,0
1637,3
1638,0
1639,1
1640,2
1641,1
1642,0
1643,0
1644,0
1645,1
1646,1
1647,3
1648,0
1649,0
1650,1
1651,0
1652,0
1653,1
1654,0
1655,0
1656,3
1657,0
1658,0
1659,3
1660,0
1661,1
1662,0
1663,0
1664,2
1665,1
1666,2
1667,0
1668,3
1669,2
1670,0
1671,1
1672,2
1673,0
1674,4
1675,3
1676,2
1677,1
1678,2
1679,0
1680,1
1681,0
1682,1
1683,3
1684,4
1685,1
1686,3
1687,2
1688,0
1689,1
1690,2
1691,1
1692,0
1693,0
1694,2
1695,1
1696,2
1697,1
1698,1
1699,1
1700,0
1701,0
1702,2
1703,2
1704,2
1705,1
1706,2
1707,2
1708,0
1709,2
1710,0
1711,2
1712,3
1713,2
1714,0
1715,2
1716,0
1717,1
1718,3
1719,1
1720,1
1721,2
1722,2
1723,0
1724,2
1725,0
1726,2
1727,1
1728,1
1729,0
1730,1
1731,2
1732,0
1733,1
1734,0
1735,0
1736,0
1737,1
1738,0
1739,1
1740,0
1741,1
1742,2
1743,0
1744,1
1745,0
1746,4
1747,1
1748,0
1749,0
1750,1
1751,4
1752,2
1753,0
1754,1
1755,0
1756,1
1757,0
1758,0
1759,0
1760,1
1761,1
1762,1
1763,2
1764,0
1765,0
1766,3
1767,1
1768,1
1769,0
1770,0
1771,0
1772,0
1773,3
1774,2
1775,2
1776,1
1777,2
1778,2
1779,1
1780,0
1781,1
1782,3
1783,2
1784,1
1785,0
1786,4
1787,4
1788,1
1789,1
1790,1
1791,1
1792,1
1793,0
1794,1
1795,2
1796,0
1797,1
1798,1
1799,0
1800,0
1801,3
1802,0
1803,1
1804,1
1805,2
1806,1
1807,3
1808,2
1809,0
1810,3
1811,1
1812,0
1813,2
1814,2
1815,0
1816,0
1817,4
1818,0
1819,2
1820,2
1821,1
1822,0
1823,0
1824,0
1825,0
1826,0
1827,4
1828,0
1829,0
1830,4
1831,0
1832,0
1833,0
1834,1
1835,0
1836,2
1837,2
1838,1
1839,3
1840,0
1841,1
1842,2
1843,1
1844,0
1845,0
1846,1
1847,1
1848,0
1849,0
1850,0
1851,1
1852,0
1853,1
1854,0
1855,1
1856,1
1857,1
1858,2
1859,1
1860,1
1861,2
1862,1
1863,1
1864,0
1865,0
1866,1
1867,2
1868,1
1869,0
1870,2
1871,3
1872,1
1873,2
1874,1
1875,0
1876,1
1877,0
1878,1
1879,1
1880,4
1881,0
1882,3
1883,0
1884,1
1885,1
1886,1
1887,0
1888,0
1889,1
1890,0
1891,0
1892,1
1893,1
1894,1
1895,0
1896,3
1897,0
1898,1
1899,0
1900,1
1901,1
1902,1
1903,1
1904,3
1905,1
1906,1
1907,1
1908,2
1909,0
1910,0
1911,1
1912,3
1913,0
1914,0
1915,0
1916,2
1917,2
1918,0
1919,0
1920,1
1921,2
1922,5
1923,0
1924,1
1925,0
1926,0
1927,1
1928,1
1929,0
1930,0
1931,1
1932,3
1933,1
1934,2
1935,3
1936,1
1937,1
1938,1
1939,0
1940,2
1941,2
1942,1
1943,1
1944,1
1945,1
1946,0
1947,4
1948,2
1949,2
1950,2
1951,1
1952,0
1953,0
1954,0
1955,1
1956,0
1957,1
1958,0
1959,0
1960,0
1961,1
1962,2
1963,2
1964,1
1965,1
1966,2
1967,0
1968,2
1969,1
1970,0
1971,1
1972,0
1973,0
1974,0
1975,1
1976,3
1977,0
1978,2
1979,0
1980,1
1981,0
1982,0
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,3
1991,0
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,0
1999,1
2000,2
2001,0
2002,1
2003,0
2004,2
2005,1
2006,0
2007,4
2008,1
2009,1
2010,0
2011,0
2012,1
2013,1
2014,2
2015,3
2016,0
2017,2
2018,0
2019,0
2020,1
2021,1
2022,0
2023,0
2024,2
2025,1
2026,1
2027,1
2028,2
2029,1
2030,3
2031,2
2032,0
2033,2
2034,3
2035,2
2036,4
2037,1
2038,1
2039,0
2040,0
2041,2
2042,4
2043,3
2044,0
2045,1
2046,2
2047,2
2048,0
2049,0
2050,0
2051,0
2052,2
2053,1
2054,0
2055,1
2056,2
2057,1
2058,1
2059,2
2060,1
2061,0
2062,0
2063,1
2064,1
2065,1
2066,2
2067,2
2068,0
2069,3
2070,1
2071,0
2072,1
2073,0
2074,3
2075,1
2076,2
2077,0
2078,2
2079,2
2080,3
2081,2
2082,2
2083,0
2084,1
2085,1
2086,1
2087,1
2088,2
2089,1
2090,0
2091,3
2092,0
2093,0
2094,0
2095,2
2096,2
2097,2
2098,0
2099,2
2100,0
2101,1
2102,1
2103,0
2104,0
2105,1
2106,0
2107,2
2108,0
2109,3
2110,0
2111,3
2112,1
2113,1
2114,2
2115,1
2116,1
2117,0
2118,2
2119,1
2120,1
2121,1
2122,1
2123,0
2124,3
2125,0
2126,0
2127,4
2128,1
2129,1
2130,2
2131,2
2132,2
2133,4
2134,0
2135,0
2136,1
2137,3
2138,1
2139,1
2140,1
2141,2
2142,0
2143,1
2144,1
2145,0
2146,1
2147,1
2148,0
2149,2
2150,1
2151,1
2152,0
2153,1
2154,1
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,2
2162,0
2163,1
2164,0
2165,0
2166,0
2167,2
2168,1
2169,1
2170,2
2171,2
2172,1
2173,0
2174,0
2175,0
2176,1
2177,1
2178,0
2179,1
2180,2
2181,2
2182,3
2183,1
2184,0
2185,2
2186,1
2187,0
2188,1
2189,4
2190,0
2191,0
2192,1
2193,0
2194,1
2195,1
2196,1
2197,2
2198,1
2199,0
2200,0
2201,4
2202,1
2203,0
2204,0
2205,1
2206,2
2207,1
2208,1
2209,1
2210,0
2211,0
2212,1
2213,0
2214,1
2215,0
2216,0
2217,2
2218,1
2219,1
2220,0
2221,0
2222,2
2223,1
2224,1
2225,1
2226,2
2227,1
2228,4
2229,0
2230,1
2231,1
2232,0
2233,0
2234,2
2235,1
2236,3
2237,1
2238,4
2239,0
2240,3
2241,1
2242,0
2243,1
2244,1
2245,2
2246,1
2247,0
2248,0
2249,0
2250,1
2251,1
2252,1
2253,2
2254,1
2255,0
2256,1
2257,0
2258,0
2259,0
2260,0
2261,1
2262,1
2263,1
2264,2
2265,2
2266,1
2267,0
2268,1
2269,3
2270,2
2271,2
2272,0
2273,1
2274,1
2275,1
2276,1
2277,1
2278,2
2279,1
2280,3
2281,0
2282,2
2283,0
2284,1
2285,2
2286,0
2287,1
2288,1
2289,0
2290,3
2291,2
2292,0
2293,0
2294,1
2295,2
2296,0
2297,2
2298,0
2299,2
2300,1
2301,3
2302,1
2303,0
2304,2
2305,0
2306,0
2307,2
2308,1
2309,0
2310,2
2311,1
2312,1
2313,1
2314,3
2315,2
2316,0
2317,0
2318,1
2319,1
2320,2
2321,0
2322,1
2323,1
2324,0
2325,0
2326,5
2327,0
2328,2
2329,1
2330,1
2331,1
2332,1
2333,3
2334,3
2335,3
2336,0
2337,1
2338,0
2339,1
2340,0
2341,0
2342,3
2343,0
2344,1
2345,0
2346,2
2347,2
2348,2
2349,2
2350,0
2351,0
2352,2
2353,0
2354,0
2355,1
2356,2
2357,0
2358,4
2359,2
2360,4
2361,2
2362,0
2363,0
2364,3
2365,1
2366,0
2367,2
2368,1
2369,2
2370,0
2371,2
2372,1
2373,1
2374,0
2375,0
2376,0
2377,0
2378,1
2379,3
2380,0
2381,1
2382,0
2383,1
2384,3
2385,2
2386,1
2387,1
2388,0
2389,2
2390,0
2391,2
2392,1
2393,0
2394,1
2395,1
2396,0
2397,1
2398,0
2399,1
2400,3
2401,1
2402,1
2403,1
2404,2
2405,0
2406,0
2407,1
2408,2
2409,0
2410,0
2411,0
2412,1
2413,1
2414,0
2415,0
2416,0
2417,1
2418,0
2419,2
2420,2
2421,1
2422,4
2423,0
2424,0
2425,2
2426,0
2427,0
2428,1
2429,2
2430,0
2431,2
2432,1
2433,2
2434,4
2435,0
2436,0
2437,2
2438,1
2439,0
2440,0
2441,0
2442,4
2443,2
2444,1
2445,1
2446,0
2447,0
2448,0
2449,1
2450,1
2451,1
2452,0
2453,0
2454,2
2455,0
2456,0
2457,0
2458,0
2459,3
2460,0
2461,0
2462,2
2463,0
2464,1
2465,0
2466,0
2467,1
2468,3
2469,2
2470,3
2471,2
2472,0
2473,2
2474,1
2475,1
2476,1
2477,1
2478,0
2479,0
2480,1
2481,0
2482,1
2483,1
2484,1
2485,3
2486,0
2487,1
2488,1
2489,0
2490,2
2491,0
2492,2
2493,1
2494,1
2495,1
2496,0
2497,2
2498,1
2499,2
2500,2
2501,1
2502,2
2503,1
2504,0
2505,1
2506,0
2507,0
2508,1
2509,1
2510,1
2511,0
2512,0
2513,0
2514,0
2515,0
2516,1
2517,1
2518,1
2519,1
2520,1
2521,1
2522,0
2523,2
2524,1
2525,2
2526,3
2527,1
2528,2
2529,0
2530,1
2531,3
2532,0
2533,2
2534,1
2535,1
2536,0
2537,0
2538,3
2539,1
2540,1
2541,0
2542,0
2543,1
2544,0
2545,2
2546,1
2547,1
2548,1
2549,2
2550,1
2551,1
2552,1
2553,1
2554,1
2555,1
2556,0
2557,0
2558,0
2559,1
2560,1
2561,0
2562,1
2563,0
2564,0
2565,1
2566,3
2567,0
2568,1
2569,1
2570,0
2571,0
2572,2
2573,1
2574,1
2575,1
2576,0
2577,1
2578,1
2579,0
2580,0
2581,0
2582,0
2583,0
2584,1
2585,1
2586,2
2587,1
2588,0
2589,1
2590,1
2591,0
2592,2
2593,0
2594,1
2595,0
2596,0
2597,3
2598,1
2599,3
2600,1
2601,1
2602,1
2603,1
2604,2
2605,0
2606,0
2607,0
2608,4
2609,0
2610,1
2611,0
2612,2
2613,0
2614,2
2615,3
2616,2
2617,0
2618,0
2619,1
2620,1
2621,1
2622,1
2623,1
2624,1
2625,3
2626,1
2627,1
2628,0
2629,0
2630,2
2631,0
2632,2
2633,1
2634,2
2635,0
2636,0
2637,2
2638,2
2639,1
2640,1
2641,0
2642,2
2643,0
2644,2
2645,0
2646,0
2647,0
2648,0
2649,0
2650,1
2651,0
2652,1
2653,0
2654,1
2655,0
2656,2
2657,1
2658,0
2659,0
2660,1
2661,0
2662,0
2663,1
2664,1
2665,3
2666,2
2667,0
2668,1
2669,1
2670,0
2671,2
2672,0
2673,0
2674,4
2675,2
2676,3
2677,1
2678,1
2679,3
2680,0
2681,3
2682,1
2683,2
2684,1
2685,1
2686,1
2687,2
2688,3
2689,0
2690,0
2691,0
2692,1
2693,1
2694,1
2695,1
2696,1
2697,1
2698,0
2699,0
2700,3
2701,0
2702,0
2703,2
2704,0
2705,1
2706,2
2707,1
2708,1
2709,1
2710,2
2711,1
2712,0
2713,2
2714,0
2715,0
2716,0
2717,0
2718,1
2719,1
2720,1
2721,2
2722,1
2723,1
2724,0
2725,0
2726,3
2727,0
2728,1
2729,0
2730,0
2731,3
2732,0
2733,0
2734,2
2735,2
2736,1
2737,1
2738,1
2739,2
2740,1
2741,1
2742,1
2743,2
2744,1
2745,2
2746,0
2747,0
2748,2
2749,1
2750,1
2751,3
2752,1
2753,1
2754,1
2755,4
2756,0
2757,1
2758,3
2759,1
2760,0
2761,1
2762,0
2763,1
2764,2
2765,2
2766,0
2767,1
2768,1
2769,1
2770,0
2771,0
2772,0
2773,3
2774,2
2775,0
2776,2
2777,0
2778,0
2779,0
2780,1
2781,1
2782,1
2783,1
2784,1
2785,1
2786,0
2787,2
2788,0
2789,0
2790,0
2791,2
2792,1
2793,0
2794,0
2795,1
2796,1
2797,1
2798,1
2799,0
2800,1
2801,1
2802,0
2803,0
2804,1
2805,1
2806,0
2807,1
2808,0
2809,1
2810,2
2811,1
2812,0
2813,1
2814,0
2815,1
2816,2
2817,2
2818,0
2819,1
2820,0
2821,1
2822,1
2823,1
2824,1
2825,1
2826,2
2827,0
2828,3
2829,0
2830,1
2831,1
2832,1
2833,1
2834,1
2835,0
2836,0
2837,1
2838,0
2839,1
2840,2
2841,1
2842,0
2843,1
2844,1
2845,1
2846,3
2847,1
2848,1
2849,1
2850,2
2851,0
2852,0
2853,0
2854,1
2855,0
2856,1
2857,0
2858,1
2859,0
2860,0
2861,1
2862,0
2863,0
2864,1
2865,2
2866,1
2867,2
2868,1
2869,0
2870,0
2871,1
2872,0
2873,0
2874,1
2875,0
2876,0
2877,0
2878,1
2879,2
2880,2
2881,1
2882,0
2883,1
2884,1
2885,2
2886,0
2887,1
2888,0
2889,0
2890,2
2891,0
2892,0
2893,1
2894,3
2895,1
2896,1
2897,1
2898,1
2899,3
2900,1
2901,0
2902,0
2903,0
2904,1
2905,2
2906,1
2907,2
2908,1
2909,1
2910,2
2911,2
2912,0
2913,1
2914,0
2915,1
2916,1
2917,1
2918,1
2919,1
2920,0
2921,2
2922,1
2923,1
2924,0
2925,1
2926,1
2927,0
2928,1
2929,1
2930,1
2931,2
2932,1
2933,3
2934,0
2935,3
2936,0
2937,3
2938,0
2939,0
2940,0
2941,2
2942,1
2943,0
2944,1
2945,0
2946,2
2947,2
2948,1
2949,0
2950,1
2951,0
2952,1
2953,2
2954,2
2955,2
2956,1
2957,2
2958,1
2959,0
2960,1
2961,3
2962,1
2963,0
2964,0
2965,1
2966,0
2967,1
2968,3
2969,3
2970,2
2971,0
2972,1
2973,1
2974,1
2975,1
2976,1
2977,1
2978,1
2979,1
2980,1
2981,5
2982,0
2983,0
2984,2
2985,0
2986,3
2987,1
2988,0
2989,0
2990,1
2991,1
2992,0
2993,0
2994,1
2995,3
2996,0
2997,2
2998,3
2999,0
