1062,0
1063,1
1064,0
1065,1
1066,1
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,1
1074,0
1075,1
1076,0
1077,0
1078,3
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,2
1086,1
1087,2
1088,1
1089,2
1090,1
1091,0
1092,1
1093,2
1094,2
1095,0
1096,0
1097,2
1098,0
1099,1
1100,2
1101,2
1102,2
1103,0
1104,1
1105,1
1106,0
1107,0
1108,0
1109,1
1110,1
1111,1
1112,0
1113,0
1114,1
1115,0
1116,2
1117,1
1118,0
1119,1
1120,0
1121,0
1122,0
1123,1
1124,0
1125,0
1126,2
1127,0
1128,2
1129,3
1130,0
1131,2
1132,1
1133,2
1134,0
1135,1
1136,1
1137,1
1138,3
1139,0
1140,0
1141,1
1142,2
1143,1
1144,1
1145,3
1146,3
1147,1
1148,1
1149,0
1150,1
1151,1
1152,1
1153,2
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,2
1162,0
1163,3
1164,3
1165,1
1166,1
1167,1
1168,2
1169,1
1170,0
1171,2
1172,3
1173,1
1174,2
1175,1
1176,0
1177,2
1178,0
1179,2
1180,2
1181,1
1182,2
1183,3
1184,3
1185,2
1186,0
1187,1
1188,1
1189,0
1190,1
1191,0
1192,0
1193,2
1194,2
1195,2
1196,1
1197,0
1198,0
1199,1
1200,0
1201,0
1202,4
1203,0
1204,1
1205,2
1206,0
1207,0
1208,2
1209,0
1210,2
1211,1
1212,1
1213,0
1214,2
1215,1
1216,1
1217,0
1218,1
1219,3
1220,1
1221,1
1222,1
1223,0
1224,1
1225,0
1226,1
1227,2
1228,1
1229,0
1230,2
1231,4
1232,1
1233,0
1234,1
1235,0
1236,1
1237,2
1238,0
1239,0
1240,2
1241,1
1242,2
1243,0
1244,1
1245,0
1246,1
1247,0
1248,0
1249,1
1250,1
1251,1
1252,1
1253,2
1254,0
1255,2
1256,2
1257,2
1258,2
1259,1
1260,1
1261,0
1262,0
1263,1
1264,0
1265,4
1266,1
1267,0
1268,2
1269,0
1270,0
1271,1
1272,2
1273,2
1274,5
1275,0
1276,2
1277,0
1278,1
1279,0
1280,1
1281,1
1282,0
1283,0
1284,1
1285,0
1286,3
1287,1
1288,1
1289,0
1290,0
1291,2
1292,0
1293,1
1294,1
1295,2
1296,1
1297,2
1298,2
1299,0
1300,2
1301,0
1302,0
1303,1
1304,1
1305,0
1306,1
1307,1
1308,0
1309,1
1310,0
1311,0
1312,0
1313,1
1314,2
1315,2
1316,0
1317,0
1318,1
1319,3
1320,1
1321,1
1322,2
1323,0
1324,3
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,2
1332,1
1333,2
1334,1
1335,1
1336,0
1337,1
1338,2
1339,0
1340,1
1341,1
1342,1
1343,0
1344,0
1345,1
1346,1
1347,0
1348,1
1349,0
1350,1
1351,0
1352,1
1353,1
1354,1
1355,0
1356,1
1357,1
1358,0
1359,0
1360,4
1361,1
1362,1
1363,0
1364,1
1365,2
1366,0
1367,0
1368,5
1369,0
1370,1
1371,3
1372,0
1373,1
1374,0
1375,0
1376,0
1377,0
1378,1
1379,0
1380,1
1381,0
1382,0
1383,1
1384,0
1385,1
1386,2
1387,0
1388,3
1389,0
1390,1
1391,1
1392,0
1393,2
1394,2
1395,0
1396,2
1397,1
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,2
1405,1
1406,2
1407,2
1408,1
1409,1
1410,4
1411,2
1412,0
1413,1
1414,1
1415,1
1416,2
1417,0
1418,2
1419,0
1420,1
1421,1
1422,0
1423,0
1424,0
1425,5
1426,2
1427,0
1428,0
1429,0
1430,1
1431,2
1432,3
1433,0
1434,0
1435,1
1436,0
1437,0
1438,1
1439,2
1440,1
1441,0
1442,1
1443,1
1444,0
1445,0
1446,0
1447,0
1448,1
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,1
1458,1
1459,2
1460,1
1461,1
1462,0
1463,1
1464,0
1465,3
1466,2
1467,2
1468,2
1469,1
1470,0
1471,2
1472,2
1473,1
1474,1
1475,0
1476,0
1477,2
1478,0
1479,0
1480,0
1481,2
1482,0
1483,0
1484,1
1485,3
1486,1
1487,1
1488,3
1489,0
1490,1
1491,0
1492,3
1493,0
1494,0
1495,1
1496,3
1497,1
1498,0
1499,0
1500,0
1501,0
1502,1
1503,2
1504,2
1505,3
1506,1
1507,0
1508,3
1509,0
1510,1
1511,0
1512,2
1513,1
1514,3
1515,2
1516,1
1517,0
1518,2
1519,5
1520,3
1521,1
1522,1
1523,0
1524,3
1525,0
1526,0
1527,0
1528,1
1529,1
1530,1
1531,3
1532,1
1533,0
1534,2
1535,2
1536,1
1537,0
1538,0
1539,1
1540,2
1541,2
1542,1
1543,3
1544,1
1545,0
1546,0
1547,1
1548,0
1549,1
1550,0
1551,4
1552,1
1553,1
1554,1
1555,0
1556,1
1557,1
1558,2
1559,2
1560,1
1561,0
1562,0
1563,1
1564,0
1565,1
1566,1
1567,0
1568,2
1569,2
1570,1
1571,1
1572,1
1573,3
1574,1
1575,0
1576,1
1577,0
1578,0
1579,2
1580,0
1581,2
1582,0
1583,1
1584,2
1585,0
1586,1
1587,1
1588,0
1589,2
1590,1
1591,0
1592,1
1593,2
1594,1
1595,1
1596,1
1597,1
1598,1
1599,0
1600,1
1601,0
1602,2
1603,2
1604,3
1605,3
1606,0
1607,1
1608,0
1609,2
1610,1
1611,0
1612,1
1613,2
1614,0
1615,1
1616,2
1617,1
1618,0
1619,2
1620,0
1621,0
1622,0
1623,0
1624,1
1625,0
1626,2
1627,1
1628,0
1629,0
1630,2
1631,1
1632,1
1633,2
1634,0
1635,3
1636,2
1637,0
1638,1
1639,1
1640,0
1641,0
1642,0
1643,0
1644,3
1645,0
1646,2
1647,0
1648,1
1649,2
1650,2
1651,0
1652,1
1653,2
1654,1
1655,0
1656,1
1657,1
1658,1
1659,2
1660,0
1661,0
1662,4
1663,2
1664,3
1665,3
1666,1
1667,0
1668,1
1669,1
1670,1
1671,0
1672,0
1673,2
1674,0
1675,0
1676,1
1677,1
1678,2
1679,1
1680,0
1681,0
1682,0
1683,0
1684,3
1685,2
1686,0
1687,0
1688,2
1689,1
1690,1
1691,0
1692,3
1693,0
1694,2
1695,1
1696,1
1697,1
1698,1
1699,0
1700,0
1701,3
1702,0
1703,0
1704,0
1705,3
1706,1
1707,0
1708,0
1709,0
1710,1
1711,1
1712,2
1713,3
1714,1
1715,1
1716,1
1717,0
1718,0
1719,1
1720,1
1721,0
1722,1
1723,1
1724,1
1725,1
1726,2
1727,1
1728,0
1729,0
1730,0
1731,0
1732,0
1733,1
1734,3
1735,1
1736,0
1737,2
1738,0
1739,1
1740,1
1741,1
1742,2
1743,0
1744,2
1745,3
1746,2
1747,2
1748,1
1749,0
1750,3
1751,0
1752,2
1753,1
1754,0
1755,0
1756,0
1757,3
1758,0
1759,1
1760,1
1761,0
1762,1
1763,2
1764,3
1765,1
1766,0
1767,3
1768,0
1769,3
1770,3
1771,1
1772,1
1773,1
1774,0
1775,1
1776,0
1777,2
1778,2
1779,1
1780,0
1781,2
1782,2
1783,0
1784,1
1785,0
1786,0
1787,0
1788,1
1789,1
1790,3
1791,0
1792,0
1793,3
1794,2
1795,1
1796,0
1797,2
1798,1
1799,2
1800,0
1801,1
1802,2
1803,1
1804,0
1805,1
1806,1
1807,1
1808,0
1809,1
1810,0
1811,0
1812,0
1813,1
1814,0
1815,6
1816,1
1817,2
1818,3
1819,2
1820,2
1821,0
1822,1
1823,2
1824,2
1825,0
1826,0
1827,1
1828,2
1829,1
1830,1
1831,2
1832,0
1833,3
1834,0
1835,2
1836,0
1837,1
1838,1
1839,0
1840,0
1841,1
1842,0
1843,0
1844,1
1845,0
1846,1
1847,0
1848,0
1849,0
1850,0
1851,3
1852,3
1853,1
1854,3
1855,2
1856,3
1857,1
1858,1
1859,1
1860,1
1861,0
1862,2
1863,1
1864,0
1865,0
1866,1
1867,1
1868,2
1869,1
1870,0
1871,1
1872,1
1873,1
1874,1
1875,1
1876,0
1877,0
1878,1
1879,1
1880,1
1881,2
1882,0
1883,1
1884,0
1885,5
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,0
1893,0
1894,1
1895,0
1896,1
1897,0
1898,1
1899,1
1900,1
1901,0
1902,0
1903,3
1904,1
1905,2
1906,0
1907,2
1908,1
1909,1
1910,0
1911,0
1912,0
1913,2
1914,2
1915,1
1916,1
1917,3
1918,0
1919,3
1920,4
1921,0
1922,1
1923,0
1924,1
1925,2
1926,0
1927,1
1928,0
1929,0
1930,0
1931,0
1932,3
1933,0
1934,1
1935,0
1936,1
1937,3
1938,1
1939,0
1940,0
1941,1
1942,2
1943,1
1944,0
1945,1
1946,1
1947,0
1948,3
1949,0
1950,1
1951,0
1952,0
1953,4
1954,0
1955,0
1956,0
1957,1
1958,1
1959,0
1960,2
1961,2
1962,0
1963,1
1964,1
1965,0
1966,2
1967,0
1968,0
1969,2
1970,0
1971,1
1972,1
1973,0
1974,3
1975,1
1976,0
1977,2
1978,2
1979,0
1980,1
1981,0
1982,0
1983,0
1984,0
1985,1
1986,0
1987,1
1988,0
1989,1
1990,1
1991,0
1992,1
1993,1
1994,0
1995,1
1996,0
1997,0
1998,1
1999,0
2000,1
2001,1
2002,0
2003,1
2004,0
2005,0
2006,0
2007,1
2008,0
2009,0
2010,1
2011,0
2012,1
2013,1
2014,1
2015,1
2016,0
2017,0
2018,2
2019,1
2020,1
2021,2
2022,1
2023,3
2024,1
2025,1
2026,1
2027,0
2028,1
2029,1
2030,0
2031,0
2032,0
2033,4
2034,1
2035,0
2036,1
2037,1
2038,0
2039,1
2040,2
2041,0
2042,2
2043,0
2044,1
2045,1
2046,0
2047,0
2048,0
2049,1
2050,1
2051,2
2052,0
2053,0
2054,1
2055,2
2056,3
2057,0
2058,0
2059,1
2060,2
2061,1
2062,0
2063,1
2064,1
2065,0
2066,0
2067,1
2068,0
2069,0
2070,5
2071,1
2072,0
2073,0
2074,0
2075,1
2076,3
2077,0
2078,0
2079,0
2080,0
2081,0
2082,0
2083,2
2084,0
2085,2
2086,0
2087,0
2088,0
2089,0
2090,0
2091,0
2092,0
2093,0
2094,2
2095,2
2096,2
2097,0
2098,2
2099,2
2100,1
2101,1
2102,2
2103,0
2104,1
2105,3
2106,2
2107,1
2108,0
2109,2
2110,0
2111,2
2112,2
2113,0
2114,1
2115,1
2116,0
2117,0
2118,1
2119,1
2120,1
2121,2
2122,0
2123,1
2124,4
2125,2
2126,2
2127,1
2128,2
2129,5
2130,0
2131,2
2132,1
2133,2
2134,1
2135,2
2136,2
2137,0
2138,0
2139,0
2140,1
2141,0
2142,1
2143,1
2144,0
2145,0
2146,0
2147,1
2148,1
2149,0
2150,0
2151,1
2152,0
2153,3
2154,2
2155,1
2156,0
2157,2
2158,0
2159,1
2160,0
2161,0
2162,2
2163,1
2164,1
2165,0
2166,0
2167,0
2168,2
2169,1
2170,0
2171,0
2172,3
2173,0
2174,0
2175,0
2176,2
2177,2
2178,1
2179,1
2180,2
2181,0
2182,0
2183,0
2184,0
2185,1
2186,0
2187,0
2188,0
2189,0
2190,2
2191,0
2192,1
2193,1
2194,0
2195,1
2196,1
2197,2
2198,1
2199,2
2200,0
2201,2
2202,0
2203,0
2204,1
2205,0
2206,0
2207,0
2208,1
2209,2
2210,0
2211,1
2212,0
2213,1
2214,0
2215,0
2216,1
2217,0
2218,0
2219,0
2220,1
2221,1
2222,2
2223,2
2224,1
2225,1
2226,1
2227,0
2228,1
2229,1
2230,1
2231,2
2232,0
2233,2
2234,2
2235,2
2236,0
2237,1
2238,0
2239,0
2240,1
2241,0
2242,2
2243,1
2244,5
2245,1
2246,1
2247,3
2248,0
2249,0
2250,0
2251,1
2252,2
2253,1
2254,0
2255,1
2256,1
2257,2
2258,2
2259,1
2260,1
2261,1
2262,1
2263,1
2264,4
2265,1
2266,0
2267,0
2268,0
2269,1
2270,1
2271,3
2272,2
2273,3
2274,1
2275,1
2276,0
2277,1
2278,0
2279,2
2280,1
2281,1
2282,1
2283,0
2284,1
2285,1
2286,0
2287,1
2288,0
2289,1
2290,2
2291,0
2292,1
2293,2
2294,1
2295,0
2296,2
2297,0
2298,2
2299,2
2300,2
2301,1
2302,2
2303,0
2304,0
2305,3
2306,0
2307,0
2308,1
2309,2
2310,0
2311,2
2312,1
2313,1
2314,0
2315,1
2316,1
2317,0
2318,0
2319,2
2320,2
2321,0
2322,0
2323,2
2324,0
2325,3
2326,1
2327,1
2328,0
2329,0
2330,1
2331,1
2332,0
2333,1
2334,1
2335,1
2336,1
2337,3
2338,3
2339,1
2340,0
2341,0
2342,0
2343,0
2344,2
2345,2
2346,0
2347,0
2348,0
2349,0
2350,1
2351,0
2352,2
2353,2
2354,1
2355,2
2356,0
2357,1
2358,1
2359,0
2360,1
2361,0
2362,1
2363,1
2364,1
2365,0
2366,1
2367,1
2368,2
2369,0
2370,1
2371,0
2372,2
2373,3
2374,0
2375,3
2376,0
2377,2
2378,2
2379,1
2380,2
2381,0
2382,2
2383,0
2384,1
2385,1
2386,0
2387,0
2388,0
2389,0
2390,2
2391,1
2392,2
2393,2
2394,1
2395,0
2396,1
2397,1
2398,2
2399,1
2400,2
2401,0
2402,1
2403,1
2404,1
2405,0
2406,1
2407,1
2408,0
2409,0
2410,2
2411,0
2412,0
2413,0
2414,1
2415,1
2416,2
2417,1
2418,1
2419,2
2420,3
2421,0
2422,1
2423,0
2424,1
2425,2
2426,0
2427,0
2428,2
2429,0
2430,0
2431,1
2432,2
2433,0
2434,0
2435,2
2436,1
2437,3
2438,4
2439,1
2440,1
2441,2
2442,0
2443,2
2444,1
2445,1
2446,1
2447,0
2448,2
2449,1
2450,0
2451,1
2452,2
2453,1
2454,2
2455,2
2456,1
2457,1
2458,2
2459,0
2460,1
2461,2
2462,1
2463,0
2464,3
2465,0
2466,0
2467,1
2468,0
2469,0
2470,2
2471,2
2472,2
2473,1
2474,1
2475,1
2476,1
2477,0
2478,2
2479,2
2480,2
2481,0
2482,2
2483,0
2484,0
2485,0
2486,1
2487,1
2488,0
2489,0
2490,1
2491,2
2492,1
2493,1
2494,2
2495,1
2496,2
2497,5
2498,0
2499,0
2500,0
2501,0
2502,1
2503,0
2504,0
2505,0
2506,1
2507,2
2508,2
2509,2
2510,3
2511,1
2512,1
2513,1
2514,0
2515,1
2516,1
2517,1
2518,0
2519,0
2520,2
2521,1
2522,3
2523,0
2524,2
2525,1
2526,0
2527,0
2528,2
2529,3
2530,1
2531,0
2532,0
2533,1
2534,4
2535,2
2536,1
2537,0
2538,0
2539,1
2540,0
2541,0
2542,2
2543,1
2544,0
2545,0
2546,1
2547,0
2548,1
2549,1
2550,0
2551,1
2552,0
2553,1
2554,4
2555,1
2556,0
2557,1
2558,1
2559,1
2560,0
2561,2
2562,1
2563,2
2564,0
2565,0
2566,2
2567,2
2568,1
2569,1
2570,0
2571,1
2572,4
2573,0
2574,0
2575,1
2576,1
2577,3
2578,2
2579,3
2580,0
2581,1
2582,1
2583,2
2584,1
2585,2
2586,1
2587,0
2588,0
2589,0
2590,2
2591,1
2592,0
2593,1
2594,0
2595,1
2596,2
2597,0
2598,0
2599,2
2600,1
2601,1
2602,2
2603,0
2604,2
2605,0
2606,1
2607,1
2608,1
2609,1
2610,0
2611,1
2612,2
2613,1
2614,0
2615,0
2616,1
2617,1
2618,3
2619,3
2620,2
2621,0
2622,0
2623,0
2624,2
2625,0
2626,0
2627,1
2628,0
2629,3
2630,1
2631,0
2632,1
2633,1
2634,0
2635,0
2636,2
2637,2
2638,2
2639,1
2640,2
2641,1
2642,0
2643,1
2644,1
2645,1
2646,1
2647,1
2648,1
2649,0
2650,1
2651,2
2652,0
2653,0
2654,1
2655,2
2656,2
2657,1
2658,1
2659,1
2660,2
2661,4
2662,0
2663,1
2664,1
2665,0
2666,4
2667,2
2668,0
2669,1
2670,0
2671,1
2672,0
2673,0
2674,1
2675,1
2676,0
2677,1
2678,0
2679,1
2680,0
2681,1
2682,1
2683,3
2684,3
2685,1
2686,1
2687,1
2688,1
2689,4
2690,0
2691,1
2692,0
2693,2
2694,0
2695,2
2696,0
2697,0
2698,0
2699,0
2700,0
2701,2
2702,2
2703,0
2704,1
2705,0
2706,1
2707,1
2708,1
2709,1
2710,2
2711,2
2712,2
2713,0
2714,0
2715,2
2716,1
2717,1
2718,1
2719,0
2720,3
2721,2
2722,4
2723,0
2724,1
2725,1
2726,1
2727,0
2728,0
2729,1
2730,0
2731,3
2732,1
2733,0
2734,1
2735,0
2736,0
2737,2
2738,0
2739,1
2740,1
2741,2
2742,0
2743,2
2744,0
2745,0
2746,2
2747,0
2748,0
2749,0
2750,1
2751,0
2752,0
2753,1
2754,0
2755,2
2756,0
2757,2
2758,0
2759,2
2760,0
2761,0
2762,2
2763,3
2764,0
2765,1
2766,2
2767,1
2768,2
2769,1
2770,1
2771,1
2772,1
2773,1
2774,0
2775,4
2776,0
2777,1
2778,1
2779,2
2780,0
2781,0
2782,1
2783,2
2784,0
2785,2
2786,0
2787,0
2788,1
2789,0
2790,1
2791,1
2792,1
2793,2
2794,2
2795,1
2796,1
2797,1
2798,0
2799,1
2800,0
2801,1
2802,0
2803,1
2804,0
2805,0
2806,0
2807,1
2808,0
2809,1
2810,0
2811,1
2812,0
2813,1
2814,0
2815,0
2816,1
2817,1
2818,0
2819,2
2820,3
2821,3
2822,1
2823,0
2824,0
2825,0
2826,2
2827,1
2828,1
2829,1
2830,0
2831,1
2832,0
2833,0
2834,0
2835,2
2836,0
2837,3
2838,0
2839,0
2840,2
2841,0
2842,1
2843,0
2844,2
2845,1
2846,2
2847,0
2848,1
2849,4
2850,2
2851,1
2852,2
2853,0
2854,0
2855,2
2856,1
2857,1
2858,2
2859,0
2860,1
2861,1
2862,0
2863,0
2864,1
2865,2
2866,2
2867,0
2868,0
2869,2
2870,0
2871,0
2872,2
2873,3
2874,2
2875,1
2876,1
2877,2
2878,0
2879,0
2880,3
2881,1
2882,3
2883,0
2884,0
2885,3
2886,1
2887,1
2888,1
2889,3
2890,0
2891,1
2892,2
2893,1
2894,2
2895,0
2896,3
2897,2
2898,0
2899,2
2900,0
2901,0
2902,1
2903,2
2904,0
2905,0
2906,0
2907,1
2908,1
2909,0
2910,2
2911,0
2912,0
2913,0
2914,0
2915,0
2916,0
2917,1
2918,0
2919,2
2920,3
2921,1
2922,1
2923,0
2924,2
2925,1
2926,3
2927,1
2928,3
2929,0
2930,2
2931,0
2932,0
2933,3
2934,2
2935,1
2936,2
2937,0
2938,0
2939,3
2940,2
2941,2
2942,0
2943,0
2944,2
2945,2
2946,1
2947,3
2948,3
2949,1
2950,2
2951,0
2952,0
2953,0
2954,1
2955,1
2956,2
2957,2
2958,2
2959,1
2960,1
2961,0
2962,1
2963,0
2964,1
2965,1
2966,0
2967,1
2968,0
2969,0
2970,1
2971,1
2972,0
2973,1
2974,0
2975,1
2976,0
2977,1
2978,1
2979,7
2980,0
2981,1
2982,1
2983,3
2984,0
2985,0
2986,0
2987,2
2988,1
2989,0
2990,0
2991,0
2992,4
2993,3
2994,1
2995,1
2996,1
2997,1
2998,1
2999,0
