534,0
535,0
536,0
537,1
538,0
539,3
540,0
541,0
542,1
543,1
544,2
545,0
546,1
547,1
548,1
549,0
550,4
551,2
552,1
553,0
554,1
555,1
556,0
557,0
558,1
559,0
560,0
561,1
562,0
563,2
564,2
565,1
566,1
567,1
568,0
569,1
570,0
571,2
572,3
573,3
574,1
575,1
576,3
577,2
578,2
579,2
580,1
581,0
582,2
583,1
584,2
585,1
586,3
587,0
588,1
589,0
590,2
591,3
592,3
593,0
594,0
595,0
596,1
597,3
598,0
599,1
600,0
601,3
602,2
603,0
604,1
605,1
606,0
607,2
608,0
609,1
610,1
611,1
612,0
613,0
614,1
615,3
616,1
617,1
618,2
619,0
620,3
621,1
622,1
623,1
624,0
625,1
626,2
627,2
628,3
629,0
630,1
631,1
632,1
633,1
634,2
635,0
636,3
637,1
638,0
639,1
640,2
641,0
642,0
643,1
644,1
645,2
646,1
647,2
648,3
649,0
650,0
651,1
652,1
653,0
654,0
655,0
656,1
657,1
658,0
659,3
660,1
661,1
662,2
663,0
664,0
665,2
666,0
667,1
668,1
669,0
670,1
671,1
672,1
673,1
674,0
675,1
676,1
677,0
678,0
679,0
680,4
681,0
682,0
683,0
684,3
685,3
686,1
687,0
688,0
689,1
690,1
691,1
692,1
693,2
694,3
695,1
696,1
697,1
698,1
699,0
700,0
701,0
702,2
703,1
704,2
705,4
706,1
707,1
708,1
709,2
710,1
711,0
712,2
713,0
714,0
715,1
716,1
717,1
718,0
719,1
720,0
721,2
722,0
723,0
724,1
725,0
726,0
727,0
728,1
729,2
730,1
731,1
732,1
733,3
734,2
735,1
736,1
737,1
738,0
739,0
740,1
741,0
742,3
743,2
744,1
745,1
746,3
747,1
748,1
749,0
750,0
751,2
752,2
753,1
754,2
755,1
756,0
757,0
758,0
759,4
760,1
761,0
762,1
763,0
764,0
765,2
766,0
767,3
768,1
769,0
770,3
771,3
772,1
773,1
774,1
775,2
776,1
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,3
785,0
786,2
787,1
788,0
789,0
790,1
791,1
792,2
793,1
794,2
795,1
796,2
797,2
798,2
799,0
800,1
801,2
802,4
803,1
804,1
805,1
806,1
807,0
808,2
809,1
810,0
811,0
812,1
813,2
814,0
815,0
816,2
817,2
818,2
819,0
820,0
821,0
822,1
823,1
824,1
825,2
826,3
827,0
828,1
829,2
830,0
831,2
832,1
833,1
834,1
835,0
836,1
837,0
838,0
839,2
840,0
841,0
842,1
843,0
844,1
845,0
846,1
847,3
848,2
849,1
850,2
851,0
852,1
853,1
854,0
855,1
856,4
857,0
858,1
859,0
860,0
861,1
862,1
863,0
864,0
865,0
866,0
867,1
868,2
869,0
870,2
871,1
872,3
873,3
874,0
875,2
876,1
877,0
878,1
879,1
880,1
881,2
882,3
883,2
884,1
885,2
886,1
887,0
888,2
889,1
890,0
891,1
892,0
893,0
894,2
895,2
896,2
897,2
898,1
899,2
900,1
901,3
902,0
903,0
904,1
905,0
906,1
907,2
908,0
909,3
910,1
911,3
912,1
913,1
914,1
915,3
916,1
917,1
918,0
919,0
920,1
921,0
922,0
923,1
924,0
925,2
926,3
927,4
928,1
929,2
930,1
931,3
932,0
933,1
934,2
935,1
936,0
937,2
938,0
939,2
940,0
941,0
942,2
943,2
944,2
945,2
946,0
947,0
948,1
949,0
950,1
951,0
952,0
953,0
954,1
955,0
956,0
957,1
958,1
959,2
960,2
961,1
962,1
963,0
964,0
965,0
966,2
967,1
968,2
969,1
970,0
971,3
972,0
973,1
974,1
975,0
976,1
977,0
978,0
979,0
980,2
981,0
982,1
983,2
984,1
985,0
986,1
987,4
988,1
989,1
990,0
991,0
992,1
993,0
994,0
995,0
996,0
997,1
998,0
999,0
1000,2
1001,1
1002,0
1003,0
1004,0
1005,1
1006,0
1007,0
1008,0
1009,0
1010,3
1011,2
1012,1
1013,0
1014,1
1015,0
1016,0
1017,0
1018,1
1019,1
1020,0
1021,2
1022,1
1023,0
1024,0
1025,2
1026,0
1027,0
1028,2
1029,1
1030,2
1031,1
1032,0
1033,1
1034,0
1035,4
1036,0
1037,1
1038,1
1039,0
1040,0
1041,1
1042,2
1043,0
1044,0
1045,0
1046,0
1047,0
1048,1
1049,3
1050,1
1051,1
1052,2
1053,1
1054,2
1055,1
1056,1
1057,2
1058,0
1059,0
1060,2
1061,1
1062,1
1063,2
1064,3
1065,0
1066,1
1067,2
1068,0
1069,0
1070,1
1071,1
1072,0
1073,1
1074,0
1075,1
1076,2
1077,1
1078,0
1079,0
1080,0
1081,3
1082,1
1083,0
1084,2
1085,0
1086,3
1087,0
1088,1
1089,2
1090,2
1091,0
1092,1
1093,0
1094,0
1095,0
1096,0
1097,1
1098,3
1099,2
1100,1
1101,0
1102,0
1103,0
1104,1
1105,0
1106,0
1107,0
1108,1
1109,0
1110,2
1111,3
1112,2
1113,1
1114,2
1115,2
1116,1
1117,3
1118,1
1119,0
1120,1
1121,3
1122,1
1123,2
1124,0
1125,0
1126,0
1127,0
1128,2
1129,2
1130,0
1131,2
1132,3
1133,0
1134,1
1135,2
1136,1
1137,1
1138,1
1139,0
1140,1
1141,1
1142,2
1143,1
1144,0
1145,1
1146,0
1147,1
1148,1
1149,1
1150,2
1151,0
1152,0
1153,0
1154,1
1155,1
1156,1
1157,1
1158,1
1159,1
1160,1
1161,1
1162,2
1163,1
1164,0
1165,1
1166,0
1167,1
1168,2
1169,1
1170,0
1171,0
1172,1
1173,0
1174,0
1175,0
1176,0
1177,1
1178,1
1179,0
1180,1
1181,1
1182,0
1183,1
1184,0
1185,1
1186,2
1187,1
1188,2
1189,3
1190,0
1191,1
1192,0
1193,0
1194,0
1195,2
1196,3
1197,1
1198,1
1199,1
1200,1
1201,0
1202,0
1203,1
1204,0
1205,2
1206,0
1207,1
1208,1
1209,0
1210,2
1211,0
1212,2
1213,0
1214,0
1215,0
1216,1
1217,1
1218,0
1219,4
1220,1
1221,2
1222,2
1223,1
1224,1
1225,1
1226,2
1227,3
1228,2
1229,0
1230,1
1231,1
1232,2
1233,1
1234,0
1235,3
1236,1
1237,2
1238,0
1239,3
1240,2
1241,2
1242,0
1243,0
1244,0
1245,2
1246,1
1247,2
1248,7
1249,0
1250,0
1251,0
1252,0
1253,2
1254,2
1255,2
1256,1
1257,0
1258,0
1259,0
1260,1
1261,1
1262,2
1263,0
1264,2
1265,0
1266,0
1267,3
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,1
1275,0
1276,0
1277,2
1278,0
1279,0
1280,1
1281,2
1282,0
1283,3
1284,1
1285,1
1286,3
1287,1
1288,2
1289,2
1290,0
1291,1
1292,2
1293,1
1294,0
1295,2
1296,1
1297,0
1298,1
1299,1
1300,2
1301,1
1302,0
1303,1
1304,1
1305,0
1306,2
1307,0
1308,1
1309,2
1310,0
1311,0
1312,1
1313,0
1314,1
1315,0
1316,1
1317,0
1318,2
1319,3
1320,2
1321,1
1322,1
1323,1
1324,0
1325,1
1326,0
1327,0
1328,0
1329,2
1330,4
1331,1
1332,1
1333,4
1334,1
1335,0
1336,0
1337,1
1338,0
1339,0
1340,1
1341,3
1342,2
1343,1
1344,3
1345,1
1346,1
1347,1
1348,0
1349,0
1350,0
1351,1
1352,1
1353,1
1354,1
1355,2
1356,1
1357,0
1358,0
1359,1
1360,3
1361,2
1362,0
1363,1
1364,0
1365,1
1366,0
1367,0
1368,1
1369,1
1370,2
1371,2
1372,0
1373,2
1374,0
1375,1
1376,1
1377,2
1378,1
1379,0
1380,0
1381,0
1382,1
1383,2
1384,2
1385,2
1386,1
1387,1
1388,0
1389,2
1390,0
1391,3
1392,2
1393,0
1394,1
1395,1
1396,1
1397,1
1398,0
1399,0
1400,0
1401,1
1402,0
1403,1
1404,0
1405,1
1406,1
1407,0
1408,1
1409,1
1410,1
1411,1
1412,0
1413,0
1414,1
1415,0
1416,0
1417,2
1418,3
1419,0
1420,1
1421,1
1422,1
1423,1
1424,2
1425,0
1426,0
1427,1
1428,2
1429,2
1430,1
1431,0
1432,3
1433,1
1434,2
1435,0
1436,0
1437,0
1438,2
1439,0
1440,2
1441,2
1442,1
1443,2
1444,3
1445,1
1446,3
1447,1
1448,1
1449,0
1450,0
1451,1
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,1
1459,1
1460,2
1461,0
1462,1
1463,2
1464,2
1465,0
1466,1
1467,2
1468,2
1469,0
1470,3
1471,0
1472,2
1473,2
1474,4
1475,2
1476,0
1477,0
1478,2
1479,2
1480,0
1481,1
1482,0
1483,1
1484,0
1485,2
1486,0
1487,1
1488,0
1489,5
1490,0
1491,3
1492,0
1493,1
1494,0
1495,0
1496,2
1497,0
1498,1
1499,0
1500,1
1501,1
1502,2
1503,3
1504,1
1505,1
1506,3
1507,0
1508,3
1509,0
1510,1
1511,4
1512,0
1513,0
1514,2
1515,0
1516,2
1517,0
1518,2
1519,0
1520,0
1521,1
1522,2
1523,0
1524,0
1525,1
1526,0
1527,0
1528,0
1529,1
1530,1
1531,0
1532,0
1533,0
1534,2
1535,1
1536,1
1537,1
1538,1
1539,2
1540,2
1541,1
1542,1
1543,3
1544,3
1545,0
1546,0
1547,0
1548,1
1549,0
1550,2
1551,0
1552,1
1553,0
1554,0
1555,1
1556,1
1557,1
1558,2
1559,1
1560,2
1561,1
1562,1
1563,0
1564,1
1565,0
1566,0
1567,3
1568,1
1569,0
1570,1
1571,1
1572,1
1573,0
1574,0
1575,2
1576,1
1577,0
1578,0
1579,1
1580,1
1581,3
1582,1
1583,2
1584,2
1585,1
1586,1
1587,0
1588,1
1589,2
1590,2
1591,2
1592,1
1593,5
1594,0
1595,1
1596,1
1597,1
1598,0
1599,0
1600,1
1601,1
1602,0
1603,2
1604,3
1605,0
1606,2
1607,2
1608,2
1609,1
1610,1
1611,1
1612,1
1613,1
1614,0
1615,1
1616,1
1617,2
1618,3
1619,2
1620,0
1621,2
1622,0
1623,3
1624,0
1625,2
1626,0
1627,1
1628,0
1629,2
1630,2
1631,2
1632,0
1633,1
1634,0
1635,1
1636,2
1637,2
1638,1
1639,0
1640,0
1641,0
1642,2
1643,0
1644,0
1645,2
1646,1
1647,2
1648,1
1649,1
1650,1
1651,2
1652,0
1653,0
1654,0
1655,2
1656,2
1657,1
1658,0
1659,2
1660,1
1661,0
1662,2
1663,2
1664,0
1665,1
1666,2
1667,0
1668,3
1669,1
1670,1
1671,1
1672,2
1673,3
1674,1
1675,1
1676,3
1677,1
1678,1
1679,1
1680,0
1681,0
1682,1
1683,1
1684,1
1685,0
1686,0
1687,2
1688,0
1689,0
1690,1
1691,0
1692,1
1693,2
1694,2
1695,2
1696,0
1697,2
1698,1
1699,3
1700,0
1701,1
1702,2
1703,2
1704,1
1705,1
1706,0
1707,0
1708,2
1709,1
1710,0
1711,0
1712,2
1713,4
1714,2
1715,3
1716,0
1717,1
1718,0
1719,1
1720,1
1721,1
1722,1
1723,0
1724,4
1725,1
1726,2
1727,1
1728,0
1729,2
1730,0
1731,1
1732,2
1733,0
1734,2
1735,1
1736,0
1737,0
1738,1
1739,0
1740,2
1741,0
1742,1
1743,0
1744,1
1745,0
1746,2
1747,0
1748,0
1749,0
1750,0
1751,1
1752,1
1753,1
1754,1
1755,1
1756,2
1757,0
1758,1
1759,1
1760,1
1761,0
1762,0
1763,0
1764,0
1765,2
1766,1
1767,1
1768,1
1769,1
1770,1
1771,0
1772,0
1773,0
1774,0
1775,2
1776,2
1777,1
1778,0
1779,3
1780,1
1781,2
1782,1
1783,2
1784,0
1785,0
1786,1
1787,1
1788,0
1789,1
1790,0
1791,3
1792,0
1793,0
1794,1
1795,2
1796,1
1797,1
1798,0
1799,1
1800,0
1801,1
1802,0
1803,1
1804,6
1805,0
1806,1
1807,1
1808,0
1809,1
1810,1
1811,0
1812,1
1813,0
1814,0
1815,0
1816,0
1817,0
1818,1
1819,2
1820,2
1821,1
1822,2
1823,1
1824,1
1825,0
1826,2
1827,0
1828,1
1829,2
1830,0
1831,2
1832,0
1833,0
1834,0
1835,1
1836,0
1837,0
1838,0
1839,0
1840,1
1841,0
1842,1
1843,3
1844,0
1845,3
1846,4
1847,1
1848,0
1849,1
1850,1
1851,0
1852,0
1853,2
1854,1
1855,3
1856,3
1857,0
1858,1
1859,3
1860,0
1861,0
1862,0
1863,2
1864,0
1865,0
1866,0
1867,0
1868,1
1869,0
1870,0
1871,1
1872,1
1873,2
1874,0
1875,0
1876,0
1877,2
1878,2
1879,2
1880,0
1881,0
1882,1
1883,0
1884,3
1885,1
1886,0
1887,2
1888,1
1889,1
1890,0
1891,2
1892,0
1893,2
1894,0
1895,3
1896,0
1897,0
1898,1
1899,0
1900,2
1901,1
1902,1
1903,1
1904,1
1905,0
1906,0
1907,1
1908,1
1909,0
1910,0
1911,1
1912,1
1913,3
1914,0
1915,1
1916,1
1917,2
1918,1
1919,1
1920,0
1921,0
1922,0
1923,0
1924,1
1925,2
1926,1
1927,1
1928,1
1929,2
1930,1
1931,1
1932,0
1933,1
1934,0
1935,0
1936,0
1937,1
1938,1
1939,0
1940,2
1941,3
1942,0
1943,2
1944,2
1945,1
1946,2
1947,2
1948,0
1949,0
1950,3
1951,2
1952,0
1953,0
1954,1
1955,2
1956,0
1957,2
1958,0
1959,1
1960,3
1961,2
1962,0
1963,0
1964,0
1965,3
1966,0
1967,0
1968,2
1969,4
1970,0
1971,1
1972,2
1973,2
1974,1
1975,1
1976,1
1977,1
1978,1
1979,2
1980,0
1981,2
1982,1
1983,2
1984,3
1985,1
1986,0
1987,0
1988,1
1989,1
1990,0
1991,2
1992,0
1993,0
1994,1
1995,0
1996,1
1997,0
1998,0
1999,3
2000,0
2001,2
2002,1
2003,3
2004,0
2005,0
2006,0
2007,2
2008,0
2009,1
2010,0
2011,0
2012,2
2013,0
2014,0
2015,1
2016,0
2017,1
2018,1
2019,2
2020,1
2021,0
2022,0
2023,2
2024,0
2025,1
2026,0
2027,0
2028,1
2029,0
2030,1
2031,2
2032,1
2033,2
2034,3
2035,0
2036,1
2037,0
2038,1
2039,0
2040,0
2041,2
2042,3
2043,1
2044,3
2045,1
2046,1
2047,1
